time,Btimeseries
219.79,1.68702e8
219.8,1.68702e8
219.82,1.68701e8
219.83,1.68701e8
219.85,1.68701e8
219.86,1.68701e8
219.88,1.687e8
219.89000000000001,1.687e8
219.91,1.68699e8
219.92000000000002,1.68699e8
219.94,1.68699e8
219.95000000000002,1.68699e8
219.97,1.68698e8
219.98000000000002,1.68697e8
220.0,1.68697e8
220.02,1.68695e8
220.04,1.68695e8
220.05,1.68694e8
220.07,1.68693e8
220.08,1.68693e8
220.1,1.68692e8
220.11,1.68692e8
220.13,1.6869e8
220.14000000000001,1.68689e8
220.16,1.68689e8
220.17000000000002,1.68689e8
220.19,1.68688e8
220.20000000000002,1.68687e8
220.22,1.68687e8
220.23000000000002,1.68686e8
220.25,1.68686e8
220.27,1.68686e8
220.29,1.68685e8
220.3,1.68685e8
220.32,1.68685e8
220.33,1.68684e8
220.35,1.68684e8
220.36,1.68684e8
220.38,1.68684e8
220.39000000000001,1.68684e8
220.41,1.68683e8
220.42000000000002,1.68683e8
220.44,1.68683e8
220.45000000000002,1.68683e8
220.47,1.68683e8
220.48000000000002,1.68683e8
220.5,1.68683e8
220.52,1.68683e8
220.54,1.68682e8
220.55,1.68681e8
220.57,1.68681e8
220.58,1.68681e8
220.6,1.68681e8
220.61,1.68681e8
220.63,1.6868e8
220.64000000000001,1.6868e8
220.66,1.6868e8
220.67000000000002,1.6868e8
220.69,1.68679e8
220.70000000000002,1.68679e8
220.72,1.68677e8
220.73000000000002,1.68677e8
220.75,1.68677e8
220.77,1.68677e8
220.79,1.68676e8
220.8,1.68676e8
220.82,1.68674e8
220.83,1.68674e8
220.85,1.68674e8
220.86,1.68674e8
220.88,1.68674e8
220.89000000000001,1.68674e8
220.91,1.68673e8
220.92000000000002,1.68672e8
220.94,1.68672e8
220.95000000000002,1.68672e8
220.97,1.68672e8
220.98000000000002,1.68672e8
221.0,1.6867e8
221.02,1.6867e8
221.04,1.6867e8
221.05,1.6867e8
221.07,1.6867e8
221.08,1.6867e8
221.1,1.6867e8
221.11,1.68669e8
221.13,1.68669e8
221.14000000000001,1.68669e8
221.16,1.68667e8
221.17000000000002,1.68667e8
221.19,1.68667e8
221.20000000000002,1.68667e8
221.22,1.68666e8
221.23000000000002,1.68666e8
221.25,1.68666e8
221.27,1.68666e8
221.29,1.68666e8
221.3,1.68666e8
221.32,1.68666e8
221.33,1.68666e8
221.35,1.68663e8
221.36,1.68663e8
221.38,1.68663e8
221.39000000000001,1.68663e8
221.41,1.68663e8
221.42000000000002,1.68663e8
221.44,1.68663e8
221.45000000000002,1.68663e8
221.47,1.68663e8
221.48000000000002,1.68662e8
221.5,1.68661e8
221.52,1.6866e8
221.54,1.6866e8
221.55,1.6866e8
221.57,1.6866e8
221.58,1.6866e8
221.6,1.68659e8
221.61,1.68659e8
221.63,1.68659e8
221.64000000000001,1.68659e8
221.66,1.68658e8
221.67000000000002,1.68658e8
221.69,1.68658e8
221.70000000000002,1.68658e8
221.72,1.68658e8
221.73000000000002,1.68658e8
221.75,1.68658e8
221.77,1.68658e8
221.79,1.68657e8
221.8,1.68657e8
221.82,1.68657e8
221.83,1.68657e8
221.85,1.68657e8
221.86,1.68657e8
221.88,1.68657e8
221.89000000000001,1.68657e8
221.91,1.68656e8
221.92000000000002,1.68655e8
221.94,1.68654e8
221.95000000000002,1.68654e8
221.97,1.68654e8
221.98000000000002,1.68654e8
222.0,1.68654e8
222.02,1.68653e8
222.04,1.68653e8
222.05,1.68652e8
222.07,1.68652e8
222.08,1.68651e8
222.1,1.68651e8
222.11,1.68651e8
222.13,1.6865e8
222.14000000000001,1.6865e8
222.16,1.68649e8
222.17000000000002,1.68649e8
222.19,1.68648e8
222.20000000000002,1.68648e8
222.22,1.68648e8
222.23000000000002,1.68648e8
222.25,1.68648e8
222.27,1.68648e8
222.29,1.68648e8
222.3,1.68647e8
222.32,1.68646e8
222.33,1.68646e8
222.35,1.68645e8
222.36,1.68645e8
222.38,1.68644e8
222.39000000000001,1.68644e8
222.41,1.68642e8
222.42000000000002,1.68641e8
222.44,1.68639e8
222.45000000000002,1.68639e8
222.47,1.68639e8
222.48000000000002,1.68639e8
222.5,1.68638e8
222.52,1.68636e8
222.54,1.68635e8
222.55,1.68635e8
222.57,1.68635e8
222.58,1.68635e8
222.6,1.68635e8
222.61,1.68635e8
222.63,1.68634e8
222.64000000000001,1.68633e8
222.66,1.68633e8
222.67000000000002,1.68633e8
222.69,1.68633e8
222.70000000000002,1.68633e8
222.72,1.68632e8
222.73000000000002,1.68631e8
222.75,1.68631e8
222.77,1.68631e8
222.79,1.6863e8
222.8,1.6863e8
222.82,1.6863e8
222.83,1.68629e8
222.85,1.68629e8
222.86,1.68629e8
222.88,1.68629e8
222.89000000000001,1.68629e8
222.91,1.68628e8
222.92000000000002,1.68627e8
222.94,1.68626e8
222.95000000000002,1.68626e8
222.97,1.68625e8
222.98000000000002,1.68625e8
223.0,1.68625e8
223.02,1.68625e8
223.04,1.68624e8
223.05,1.68623e8
223.07,1.68622e8
223.08,1.68622e8
223.1,1.68622e8
223.11,1.68622e8
223.13,1.68622e8
223.14000000000001,1.68622e8
223.16,1.68622e8
223.17000000000002,1.68622e8
223.19,1.68621e8
223.20000000000002,1.6862e8
223.22,1.6862e8
223.23000000000002,1.68619e8
223.25,1.68617e8
223.27,1.68616e8
223.29,1.68616e8
223.3,1.68616e8
223.32,1.68615e8
223.33,1.68615e8
223.35,1.68615e8
223.36,1.68615e8
223.38,1.68614e8
223.39000000000001,1.68614e8
223.41,1.68614e8
223.42000000000002,1.68614e8
223.44,1.68613e8
223.45000000000002,1.68613e8
223.47,1.68611e8
223.48000000000002,1.6861e8
223.5,1.6861e8
223.52,1.6861e8
223.54,1.6861e8
223.55,1.68608e8
223.57,1.68608e8
223.58,1.68608e8
223.6,1.68607e8
223.61,1.68607e8
223.63,1.68607e8
223.64000000000001,1.68607e8
223.66,1.68607e8
223.67000000000002,1.68606e8
223.69,1.68605e8
223.70000000000002,1.68605e8
223.72,1.68604e8
223.73000000000002,1.68604e8
223.75,1.68604e8
223.77,1.68604e8
223.79,1.68604e8
223.8,1.68603e8
223.82,1.68603e8
223.83,1.68603e8
223.85,1.68603e8
223.86,1.68603e8
223.88,1.68602e8
223.89000000000001,1.68602e8
223.91,1.68602e8
223.92000000000002,1.68602e8
223.94,1.686e8
223.95000000000002,1.686e8
223.97,1.68599e8
223.98000000000002,1.68599e8
224.0,1.68599e8
224.02,1.68599e8
224.04,1.68598e8
224.05,1.68598e8
224.07,1.68598e8
224.08,1.68597e8
224.1,1.68596e8
224.11,1.68596e8
224.13,1.68596e8
224.14000000000001,1.68596e8
224.16,1.68596e8
224.17000000000002,1.68595e8
224.19,1.68595e8
224.20000000000002,1.68594e8
224.22,1.68593e8
224.23000000000002,1.68593e8
224.25,1.68593e8
224.27,1.68593e8
224.29,1.68593e8
224.3,1.68593e8
224.32,1.68592e8
224.33,1.68592e8
224.35,1.68592e8
224.36,1.68591e8
224.38,1.6859e8
224.39000000000001,1.6859e8
224.41,1.68589e8
224.42000000000002,1.68589e8
224.44,1.68588e8
224.45000000000002,1.68588e8
224.47,1.68587e8
224.48000000000002,1.68587e8
224.5,1.68587e8
224.52,1.68587e8
224.54,1.68587e8
224.55,1.68587e8
224.57,1.68585e8
224.58,1.68584e8
224.6,1.68583e8
224.61,1.68583e8
224.63,1.68582e8
224.64000000000001,1.68582e8
224.66,1.68582e8
224.67000000000002,1.68582e8
224.69,1.68581e8
224.70000000000002,1.68581e8
224.72,1.68581e8
224.73000000000002,1.68581e8
224.75,1.6858e8
224.77,1.68578e8
224.79,1.68577e8
224.8,1.68577e8
224.82,1.68576e8
224.83,1.68576e8
224.85,1.68576e8
224.86,1.68575e8
224.88,1.68574e8
224.89000000000001,1.68574e8
224.91,1.68574e8
224.92000000000002,1.68574e8
224.94,1.68573e8
224.95000000000002,1.68572e8
224.97,1.68571e8
224.98000000000002,1.68571e8
225.0,1.68571e8
225.02,1.68569e8
225.04,1.68569e8
225.05,1.68569e8
225.07,1.68569e8
225.08,1.68569e8
225.1,1.68569e8
225.11,1.68569e8
225.13,1.68567e8
225.14000000000001,1.68567e8
225.16,1.68567e8
225.17000000000002,1.68565e8
225.19,1.68565e8
225.20000000000002,1.68565e8
225.22,1.68564e8
225.23000000000002,1.68564e8
225.25,1.68564e8
225.27,1.68564e8
225.29,1.68563e8
225.3,1.68562e8
225.32,1.68562e8
225.33,1.68562e8
225.35,1.68561e8
225.36,1.68561e8
225.38,1.6856e8
225.39000000000001,1.6856e8
225.41,1.6856e8
225.42000000000002,1.6856e8
225.44,1.6856e8
225.45000000000002,1.6856e8
225.47,1.6856e8
225.48000000000002,1.6856e8
225.5,1.6856e8
225.52,1.68556e8
225.54,1.68555e8
225.55,1.68553e8
225.57,1.68553e8
225.58,1.68553e8
225.6,1.68553e8
225.61,1.68553e8
225.63,1.68552e8
225.64000000000001,1.68552e8
225.66,1.68551e8
225.67000000000002,1.68551e8
225.69,1.6855e8
225.70000000000002,1.68549e8
225.72,1.68549e8
225.73000000000002,1.68549e8
225.75,1.68548e8
225.77,1.68548e8
225.79,1.68548e8
225.8,1.68547e8
225.82,1.68546e8
225.83,1.68544e8
225.85,1.68544e8
225.86,1.68543e8
225.88,1.68543e8
225.89000000000001,1.68543e8
225.91,1.68542e8
225.92000000000002,1.68542e8
225.94,1.68539e8
225.95000000000002,1.68539e8
225.97,1.68539e8
225.98000000000002,1.68539e8
226.0,1.68539e8
226.02,1.68538e8
226.04,1.68538e8
226.05,1.68537e8
226.07,1.68535e8
226.08,1.68535e8
226.1,1.68535e8
226.11,1.68534e8
226.13,1.68534e8
226.14000000000001,1.68533e8
226.16,1.68533e8
226.17000000000002,1.68533e8
226.19,1.68533e8
226.20000000000002,1.68532e8
226.22,1.68532e8
226.23000000000002,1.68532e8
226.25,1.6853e8
226.27,1.6853e8
226.29,1.6853e8
226.3,1.6853e8
226.32,1.68528e8
226.33,1.68527e8
226.35,1.68527e8
226.36,1.68527e8
226.38,1.68527e8
226.39000000000001,1.68527e8
226.41,1.68527e8
226.42000000000002,1.68527e8
226.44,1.68524e8
226.45000000000002,1.68524e8
226.47,1.68523e8
226.48000000000002,1.6852e8
226.5,1.6852e8
226.52,1.68518e8
226.54,1.68518e8
226.55,1.68518e8
226.57,1.68518e8
226.58,1.68518e8
226.6,1.68517e8
226.61,1.68517e8
226.63,1.68516e8
226.64000000000001,1.68516e8
226.66,1.68516e8
226.67000000000002,1.68516e8
226.69,1.68516e8
226.70000000000002,1.68515e8
226.72,1.68514e8
226.73000000000002,1.68513e8
226.75,1.68513e8
226.77,1.68511e8
226.79,1.68511e8
226.8,1.68509e8
226.82,1.68507e8
226.83,1.68507e8
226.85,1.68507e8
226.86,1.68507e8
226.88,1.68507e8
226.89000000000001,1.68507e8
226.91,1.68507e8
226.92000000000002,1.68507e8
226.94,1.68506e8
226.95000000000002,1.68506e8
226.97,1.68506e8
226.98000000000002,1.68506e8
227.0,1.68505e8
227.02,1.68505e8
227.04,1.68505e8
227.05,1.68504e8
227.07,1.68503e8
227.08,1.68503e8
227.1,1.68503e8
227.11,1.68503e8
227.13,1.68503e8
227.14000000000001,1.68503e8
227.16,1.68503e8
227.17000000000002,1.68502e8
227.19,1.68501e8
227.20000000000002,1.68501e8
227.22,1.68501e8
227.23000000000002,1.68501e8
227.25,1.685e8
227.27,1.685e8
227.29,1.685e8
227.3,1.68499e8
227.32,1.68499e8
227.33,1.68499e8
227.35,1.68498e8
227.36,1.68498e8
227.38,1.68498e8
227.39000000000001,1.68498e8
227.41,1.68495e8
227.42000000000002,1.68494e8
227.44,1.68494e8
227.45000000000002,1.68494e8
227.47,1.68493e8
227.48000000000002,1.68493e8
227.5,1.68493e8
227.52,1.68491e8
227.54,1.68491e8
227.55,1.6849e8
227.57,1.6849e8
227.58,1.6849e8
227.6,1.6849e8
227.61,1.6849e8
227.63,1.6849e8
227.64000000000001,1.6849e8
227.66,1.6849e8
227.67000000000002,1.6849e8
227.69,1.6849e8
227.70000000000002,1.6849e8
227.72,1.6849e8
227.73000000000002,1.6849e8
227.75,1.6849e8
227.77,1.6849e8
227.79,1.6849e8
227.8,1.6849e8
227.82,1.6849e8
227.83,1.6849e8
227.85,1.6849e8
227.86,1.6849e8
227.88,1.68488e8
227.89000000000001,1.68488e8
227.91,1.68488e8
227.92000000000002,1.68488e8
227.94,1.68487e8
227.95000000000002,1.68485e8
227.97,1.68485e8
227.98000000000002,1.68485e8
228.0,1.68485e8
228.02,1.68485e8
228.04,1.68484e8
228.05,1.68484e8
228.07,1.68483e8
228.08,1.68482e8
228.1,1.68481e8
228.11,1.68481e8
228.13,1.6848e8
228.14000000000001,1.68479e8
228.16,1.68478e8
228.17000000000002,1.68478e8
228.19,1.68476e8
228.20000000000002,1.68476e8
228.22,1.68476e8
228.23000000000002,1.68475e8
228.25,1.68474e8
228.27,1.68474e8
228.29,1.68473e8
228.3,1.68473e8
228.32,1.68473e8
228.33,1.68473e8
228.35,1.68472e8
228.36,1.68472e8
228.38,1.68469e8
228.39000000000001,1.68469e8
228.41,1.68469e8
228.42000000000002,1.68469e8
228.44,1.68469e8
228.45000000000002,1.68469e8
228.47,1.68469e8
228.48000000000002,1.68469e8
228.5,1.68468e8
228.52,1.68467e8
228.54,1.68463e8
228.55,1.68462e8
228.57,1.68462e8
228.58,1.68462e8
228.6,1.68462e8
228.61,1.68462e8
228.63,1.68462e8
228.64000000000001,1.68461e8
228.66,1.68461e8
228.67000000000002,1.68461e8
228.69,1.68461e8
228.70000000000002,1.68461e8
228.72,1.68461e8
228.73000000000002,1.68461e8
228.75,1.68461e8
228.77,1.6846e8
228.79,1.6846e8
228.8,1.6846e8
228.82,1.68458e8
228.83,1.68457e8
228.85,1.68457e8
228.86,1.68457e8
228.88,1.68456e8
228.89000000000001,1.68456e8
228.91,1.68455e8
228.92000000000002,1.68455e8
228.94,1.68452e8
228.95000000000002,1.68452e8
228.97,1.68451e8
228.98000000000002,1.68449e8
229.0,1.68449e8
229.02,1.68449e8
229.04,1.68449e8
229.05,1.68448e8
229.07,1.68448e8
229.08,1.68448e8
229.1,1.68448e8
229.11,1.68448e8
229.13,1.68448e8
229.14000000000001,1.68447e8
229.16,1.68446e8
229.17000000000002,1.68446e8
229.19,1.68443e8
229.20000000000002,1.68443e8
229.22,1.68442e8
229.23000000000002,1.68442e8
229.25,1.68442e8
229.27,1.68442e8
229.29,1.6844e8
229.3,1.68439e8
229.32,1.68438e8
229.33,1.68437e8
229.35,1.68436e8
229.36,1.68435e8
229.38,1.68435e8
229.39000000000001,1.68434e8
229.41,1.68434e8
229.42000000000002,1.68433e8
229.44,1.68433e8
229.45000000000002,1.68433e8
229.47,1.68433e8
229.48000000000002,1.68433e8
229.5,1.68433e8
229.52,1.68433e8
229.54,1.68432e8
229.55,1.68432e8
229.57,1.68432e8
229.58,1.6843e8
229.6,1.6843e8
229.61,1.68429e8
229.63,1.68428e8
229.64000000000001,1.68427e8
229.66,1.68425e8
229.67000000000002,1.68425e8
229.69,1.68425e8
229.70000000000002,1.68425e8
229.72,1.68425e8
229.73000000000002,1.68425e8
229.75,1.68424e8
229.77,1.68424e8
229.79,1.68424e8
229.8,1.68424e8
229.82,1.68422e8
229.83,1.68422e8
229.85,1.68418e8
229.86,1.68418e8
229.88,1.68418e8
229.89000000000001,1.68418e8
229.91,1.68418e8
229.92000000000002,1.68416e8
229.94,1.68416e8
229.95000000000002,1.68416e8
229.97,1.68416e8
229.98000000000002,1.68416e8
230.0,1.68416e8
230.02,1.68414e8
230.04,1.68413e8
230.05,1.68413e8
230.07,1.68413e8
230.08,1.68412e8
230.1,1.68411e8
230.11,1.68411e8
230.13,1.6841e8
230.14000000000001,1.6841e8
230.16,1.68408e8
230.17000000000002,1.68408e8
230.19,1.68408e8
230.20000000000002,1.68406e8
230.22,1.68405e8
230.23000000000002,1.68405e8
230.25,1.68405e8
230.27,1.68405e8
230.29,1.68404e8
230.3,1.68404e8
230.32,1.68403e8
230.33,1.68403e8
230.35,1.68403e8
230.36,1.68403e8
230.38,1.68403e8
230.39000000000001,1.68403e8
230.41,1.68403e8
230.42000000000002,1.68403e8
230.44,1.68401e8
230.45000000000002,1.68401e8
230.47,1.68399e8
230.48000000000002,1.68398e8
230.5,1.68398e8
230.52,1.68397e8
230.54,1.68395e8
230.55,1.68395e8
230.57,1.68393e8
230.58,1.68393e8
230.6,1.68393e8
230.61,1.68393e8
230.63,1.68391e8
230.64000000000001,1.68391e8
230.66,1.68391e8
230.67000000000002,1.6839e8
230.69,1.6839e8
230.70000000000002,1.68389e8
230.72,1.68388e8
230.73000000000002,1.68388e8
230.75,1.68388e8
230.77,1.68388e8
230.79,1.68386e8
230.8,1.68386e8
230.82,1.68386e8
230.83,1.68386e8
230.85,1.68386e8
230.86,1.68386e8
230.88,1.68386e8
230.89000000000001,1.68386e8
230.91,1.68386e8
230.92000000000002,1.68386e8
230.94,1.68386e8
230.95000000000002,1.68385e8
230.97,1.68385e8
230.98000000000002,1.68385e8
231.0,1.68385e8
231.02,1.68384e8
231.04,1.68383e8
231.05,1.68383e8
231.07,1.68382e8
231.08,1.68382e8
231.1,1.68382e8
231.11,1.68382e8
231.13,1.68382e8
231.14000000000001,1.68382e8
231.16,1.68382e8
231.17000000000002,1.68382e8
231.19,1.68381e8
231.20000000000002,1.68381e8
231.22,1.68381e8
231.23000000000002,1.68381e8
231.25,1.68381e8
231.27,1.6838e8
231.29,1.68379e8
231.3,1.68379e8
231.32,1.68379e8
231.33,1.68379e8
231.35,1.68379e8
231.36,1.68379e8
231.38,1.68379e8
231.39000000000001,1.68379e8
231.41,1.68379e8
231.42000000000002,1.68378e8
231.44,1.68377e8
231.45000000000002,1.68377e8
231.47,1.68376e8
231.48000000000002,1.68376e8
231.5,1.68375e8
231.52,1.68375e8
231.54,1.68374e8
231.55,1.68373e8
231.57,1.68372e8
231.58,1.68372e8
231.6,1.68372e8
231.61,1.68372e8
231.63,1.68371e8
231.64000000000001,1.68371e8
231.66,1.68371e8
231.67000000000002,1.68371e8
231.69,1.6837e8
231.70000000000002,1.68369e8
231.72,1.68369e8
231.73000000000002,1.68368e8
231.75,1.68367e8
231.77,1.68366e8
231.79,1.68365e8
231.8,1.68365e8
231.82,1.68365e8
231.83,1.68363e8
231.85,1.68362e8
231.86,1.68362e8
231.88,1.68362e8
231.89000000000001,1.68362e8
231.91,1.68362e8
231.92000000000002,1.68362e8
231.94,1.68362e8
231.95000000000002,1.68361e8
231.97,1.68361e8
231.98000000000002,1.68361e8
232.0,1.6836e8
232.02,1.6836e8
232.04,1.6836e8
232.05,1.6836e8
232.07,1.68358e8
232.08,1.68358e8
232.1,1.68358e8
232.11,1.68358e8
232.13,1.68355e8
232.14000000000001,1.68355e8
232.16,1.68354e8
232.17000000000002,1.68353e8
232.19,1.68353e8
232.20000000000002,1.68351e8
232.22,1.68351e8
232.23000000000002,1.68351e8
232.25,1.68351e8
232.27,1.68351e8
232.29,1.68351e8
232.3,1.68351e8
232.32,1.6835e8
232.33,1.6835e8
232.35,1.68347e8
232.36,1.68347e8
232.38,1.68346e8
232.39000000000001,1.68346e8
232.41,1.68346e8
232.42000000000002,1.68345e8
232.44,1.68345e8
232.45000000000002,1.68343e8
232.47,1.68341e8
232.48000000000002,1.68341e8
232.5,1.6834e8
232.52,1.6834e8
232.54,1.68339e8
232.55,1.68338e8
232.57,1.68336e8
232.58,1.68336e8
232.6,1.68335e8
232.61,1.68335e8
232.63,1.68333e8
232.64000000000001,1.68333e8
232.66,1.68332e8
232.67000000000002,1.68332e8
232.69,1.68331e8
232.70000000000002,1.68331e8
232.72,1.68331e8
232.73000000000002,1.68331e8
232.75,1.68331e8
232.77,1.68331e8
232.79,1.68331e8
232.8,1.68331e8
232.82,1.68331e8
232.83,1.68331e8
232.85,1.6833e8
232.86,1.6833e8
232.88,1.68329e8
232.89000000000001,1.68329e8
232.91,1.68329e8
232.92000000000002,1.68329e8
232.94,1.68328e8
232.95000000000002,1.68328e8
232.97,1.68328e8
232.98000000000002,1.68328e8
233.0,1.68327e8
233.02,1.68326e8
233.04,1.68324e8
233.05,1.68324e8
233.07,1.68322e8
233.08,1.68322e8
233.1,1.68322e8
233.11,1.68321e8
233.13,1.6832e8
233.14000000000001,1.6832e8
233.16,1.6832e8
233.17000000000002,1.6832e8
233.19,1.6832e8
233.20000000000002,1.68318e8
233.22,1.68317e8
233.23000000000002,1.68317e8
233.25,1.68316e8
233.27,1.68316e8
233.29,1.68315e8
233.3,1.68315e8
233.32,1.68314e8
233.33,1.68314e8
233.35,1.68313e8
233.36,1.68313e8
233.38,1.68313e8
233.39000000000001,1.68313e8
233.41,1.68313e8
233.42000000000002,1.68313e8
233.44,1.68311e8
233.45000000000002,1.68311e8
233.47,1.68308e8
233.48000000000002,1.68308e8
233.5,1.68308e8
233.52,1.68307e8
233.54,1.68307e8
233.55,1.68307e8
233.57,1.68307e8
233.58,1.68307e8
233.6,1.68305e8
233.61,1.68305e8
233.63,1.68304e8
233.64000000000001,1.68304e8
233.66,1.68303e8
233.67000000000002,1.68303e8
233.69,1.68302e8
233.70000000000002,1.68302e8
233.72,1.68301e8
233.73000000000002,1.68301e8
233.75,1.68301e8
233.77,1.68301e8
233.79,1.68301e8
233.8,1.68301e8
233.82,1.683e8
233.83,1.683e8
233.85,1.683e8
233.86,1.68299e8
233.88,1.68298e8
233.89000000000001,1.68297e8
233.91,1.68297e8
233.92000000000002,1.68296e8
233.94,1.68296e8
233.95000000000002,1.68294e8
233.97,1.68292e8
233.98000000000002,1.68292e8
234.0,1.68291e8
234.02,1.68291e8
234.04,1.68291e8
234.05,1.68291e8
234.07,1.68291e8
234.08,1.68291e8
234.1,1.68289e8
234.11,1.68288e8
234.13,1.68288e8
234.14000000000001,1.68288e8
234.16,1.68288e8
234.17000000000002,1.68288e8
234.19,1.68288e8
234.20000000000002,1.68288e8
234.22,1.68287e8
234.23000000000002,1.68287e8
234.25,1.68287e8
234.27,1.68287e8
234.29,1.68287e8
234.3,1.68287e8
234.32,1.68287e8
234.33,1.68286e8
234.35,1.68286e8
234.36,1.68286e8
234.38,1.68286e8
234.39000000000001,1.68286e8
234.41,1.68285e8
234.42000000000002,1.68283e8
234.44,1.68283e8
234.45000000000002,1.68283e8
234.47,1.68283e8
234.48000000000002,1.68283e8
234.5,1.68282e8
234.52,1.68282e8
234.54,1.68281e8
234.55,1.6828e8
234.57,1.6828e8
234.58,1.6828e8
234.6,1.68279e8
234.61,1.68279e8
234.63,1.68279e8
234.64000000000001,1.68279e8
234.66,1.68277e8
234.67000000000002,1.68277e8
234.69,1.68277e8
234.70000000000002,1.68276e8
234.72,1.68276e8
234.73000000000002,1.68276e8
234.75,1.68276e8
234.77,1.68276e8
234.79,1.68276e8
234.8,1.68275e8
234.82,1.68275e8
234.83,1.68275e8
234.85,1.68274e8
234.86,1.68274e8
234.88,1.68272e8
234.89000000000001,1.68272e8
234.91,1.68271e8
234.92000000000002,1.6827e8
234.94,1.6827e8
234.95000000000002,1.68269e8
234.97,1.68268e8
234.98000000000002,1.68268e8
235.0,1.68267e8
235.02,1.68267e8
235.04,1.68267e8
235.05,1.68267e8
235.07,1.68267e8
235.08,1.68267e8
235.1,1.68267e8
235.11,1.68267e8
235.13,1.68267e8
235.14000000000001,1.68267e8
235.16,1.68265e8
235.17000000000002,1.68265e8
235.19,1.68264e8
235.20000000000002,1.68264e8
235.22,1.68264e8
235.23000000000002,1.68264e8
235.25,1.68262e8
235.27,1.68261e8
235.29,1.68261e8
235.3,1.68261e8
235.32,1.68261e8
235.33,1.68261e8
235.35,1.6826e8
235.36,1.6826e8
235.38,1.68258e8
235.39000000000001,1.68257e8
235.41,1.68257e8
235.42000000000002,1.68257e8
235.44,1.68257e8
235.45000000000002,1.68257e8
235.47,1.68257e8
235.48000000000002,1.68255e8
235.5,1.68253e8
235.52,1.68253e8
235.54,1.68253e8
235.55,1.68253e8
235.57,1.68252e8
235.58,1.68252e8
235.6,1.68251e8
235.61,1.68251e8
235.63,1.68249e8
235.64000000000001,1.68249e8
235.66,1.68249e8
235.67000000000002,1.68248e8
235.69,1.68248e8
235.70000000000002,1.68247e8
235.72,1.68246e8
235.73000000000002,1.68246e8
235.75,1.68246e8
235.77,1.68246e8
235.79,1.68246e8
235.8,1.68246e8
235.82,1.68246e8
235.83,1.68246e8
235.85,1.68246e8
235.86,1.68246e8
235.88,1.68245e8
235.89000000000001,1.68245e8
235.91,1.68244e8
235.92000000000002,1.68244e8
235.94,1.68244e8
235.95000000000002,1.68244e8
235.97,1.68241e8
235.98000000000002,1.68241e8
236.0,1.6824e8
236.02,1.6824e8
236.04,1.68239e8
236.05,1.68239e8
236.07,1.68239e8
236.08,1.68239e8
236.1,1.68238e8
236.11,1.68238e8
236.13,1.68237e8
236.14000000000001,1.68235e8
236.16,1.68235e8
236.17000000000002,1.68235e8
236.19,1.68235e8
236.20000000000002,1.68235e8
236.22,1.68235e8
236.23000000000002,1.68235e8
236.25,1.68235e8
236.27,1.68234e8
236.29,1.68234e8
236.3,1.68234e8
236.32,1.68234e8
236.33,1.68234e8
236.35,1.68234e8
236.36,1.68233e8
236.38,1.68232e8
236.39000000000001,1.68232e8
236.41,1.68231e8
236.42000000000002,1.68231e8
236.44,1.6823e8
236.45000000000002,1.6823e8
236.47,1.68229e8
236.48000000000002,1.68229e8
236.5,1.68228e8
236.52,1.68228e8
236.54,1.68227e8
236.55,1.68227e8
236.57,1.68227e8
236.58,1.68227e8
236.6,1.68226e8
236.61,1.68226e8
236.63,1.68226e8
236.64000000000001,1.68226e8
236.66,1.68224e8
236.67000000000002,1.68224e8
236.69,1.68223e8
236.70000000000002,1.68223e8
236.72,1.68223e8
236.73000000000002,1.68222e8
236.75,1.68221e8
236.77,1.68221e8
236.79,1.68221e8
236.8,1.6822e8
236.82,1.6822e8
236.83,1.6822e8
236.85,1.68219e8
236.86,1.68219e8
236.88,1.68218e8
236.89000000000001,1.68216e8
236.91,1.68215e8
236.92000000000002,1.68214e8
236.94,1.68213e8
236.95000000000002,1.68213e8
236.97,1.68211e8
236.98000000000002,1.68211e8
237.0,1.6821e8
237.02,1.68209e8
237.04,1.68209e8
237.05,1.68208e8
237.07,1.68207e8
237.08,1.68206e8
